t,posx,posy,posz,velx,vely,velz,accx,accy,accz,jerkx,jerky,jerkz,snapx,snapy,snapz
0.5454545454545455,-0.07348739559728185,0.05164951719285498,0.04081570482191804,-0.42573184760210503,0.40706271867385824,0.2364561335256412,-0.7846139554482494,2.27182588250929,0.435783189150915,12.178900097729546,6.2329966491038284,-6.764294575128625,112.33849112155778,-19.169600096914998,-62.39402902641494
0.5555555555555556,-0.07782560376844205,0.05587822160735576,0.043225193180288494,-0.43301659472023296,0.43032504429755236,0.2405021619060742,-0.6558478376543178,2.3337697002945723,0.36426507626127835,13.3182074765454,6.028128243771386,-7.397078378389047,113.17945017424643,-21.39764759133641,-62.86110690095525
0.5656565656565656,-0.08223063018656203,0.06034502292635603,0.04567179312526034,-0.4389424244130916,0.45420223012090555,0.24379343265698483,-0.5155373615116332,2.39353015519672,0.2863351002361818,14.46401247037604,5.800660661043064,-8.033471028243698,113.62208607551301,-23.64359517382543,-63.10695173228379
0.5757575757575757,-0.08668815853343985,0.06505601658499091,0.0481475532168206,-0.4433924646973766,0.4786710661632509,0.24626503379810766,-0.36363751390784044,2.4508781253877294,0.20196826029962783,15.61220290227076,5.550432690253949,-8.671188576552101,113.64885018217907,-25.903548290076536,-63.12181681167668
0.5858585858585857,-0.09118269038338234,0.07001705185945593,0.050643865459501544,-0.4462496017055775,0.5037060205304207,0.2478519190040351,-0.20014571247738056,2.505583060768102,0.11116312217735891,16.758489823839273,5.277322886635719,-9.307848894378981,113.24229039239086,-28.17352784688258,-62.8960090505192
0.5959595959595958,-0.09569754495486488,0.0752337083473385,0.05315146516444976,-0.44739691728082803,0.5292792270309459,0.24848915064919705,-0.025103586246510212,2.5574133889553496,0.013942807086616882,17.898408490416603,4.981250425244839,-9.940972213611772,112.38505114561943,-30.449470212134898,-62.41988898030688
0.6060606060606059,-0.10021486337301395,0.08071127234371922,0.05566043331685581,-0.4467181445083215,0.555360476936715,0.24811215281499563,0.16140125357177737,2.6061369298980113,-0.08964402474498423,19.027319336228068,4.662175954890915,-10.567981668577785,111.05987342266012,-32.72722721482307,-61.68387075264451
0.6161616161616159,-0.10471561762358773,0.08645471315534622,0.05816020154909295,-0.4440981410837902,0.5819172149752185,0.24665697420385133,0.35923345263309536,2.6515213191152363,-0.19952219603143917,20.140408949554132,4.320102452064954,-11.186203837661598,109.24959474563352,-35.0025661450352,-60.67842213924679
0.626262626262626,-0.10917962437812266,0.09246865939606429,0.06063955981935525,-0.4394233804195701,0.6089145396405002,0.24406056090488848,0.5682081623670393,2.693334439561874,-0.3155890398512793,21.2326910478952,3.9550760748677343,-11.79286928492202,106.93714917798503,-37.27116975395764,-59.39406453193819
0.636363636363636,-0.11358556386891383,0.09875737530756476,0.06308666689502822,-0.43258246038872245,0.6363152079099483,0.24026103895599885,0.7880892987328242,2.7313448621191356,-0.4377134325413007,22.29900745313668,3.5671870169380036,-12.385113101709806,104.10556732448404,-39.528636253875284,-57.82137294265265
0.6464646464646461,-0.11791100399148582,0.10532473715039684,0.0654890637394655,-0.42346662960775355,0.6640796444540487,0.23519800664702914,1.018587810824942,2.765322294710767,-0.56573483206125,23.33402906671372,3.156570361380883,-12.959975448284462,100.73797633122514,-41.77047931817119,-55.95097600343412
0.6565656565656561,-0.12213242981121111,0.11217420971106606,0.06783368990028824,-0.41197033115840587,0.6921659554262316,0.22881283650882195,1.259359959329138,2.795038040044771,-0.6994623218293231,24.332256844776275,2.7234069346960856,-13.51440209543196,96.81759988562779,-43.99212808132708,-53.77355596643586
0.6666666666666662,-0.12622527864972635,0.11930882297192233,0.07010690299676435,-0.3979917636490322,0.7205299469199297,0.22104898693285197,1.5100056048283328,2.820265461980676,-0.8386736600286004,25.288022773353873,2.2679241607062544,-14.045244966081661,92.32775821643548,-46.188927138922836,-51.27984870392128
0.6767676767676762,-0.13016398092578774,0.12673114899142085,0.07229450140326794,-0.381433459516076,0.7491251481799865,0.21185232336620669,1.770066505958893,2.840780460522325,-0.9831143343843256,26.19549084352051,1.7903969144852532,-14.549262676923671,87.25186809371776,-48.35613654763681,-48.46064370826323
0.6868686868686863,-0.13392200692421,0.13444327904322131,0.07438175022526035,-0.3622028804661269,0.7779028396555306,0.20117144902662415,2.0390246274169357,2.85636195543622,-1.1324966224121078,27.048658026559714,1.291148376286456,-15.023121080026339,81.57344282886716,-50.48893182524573,-45.306784091944216
0.6969696969696964,-0.13747191966552016,0.142446801063467,0.07635341066367479,-0.3402130299590851,0.8068120859814489,0.18895804508236247,2.3163004578147963,2.8667923784953944,-1.286498657136946,27.84135524912918,0.7705508854710725,-15.46339380445318,75.27609227460208,-52.58240395062475,-41.80916658755637
0.7070707070707064,-0.14078543404795976,0.15074277745646958,0.07819377286303297,-0.3153830826329146,0.8357997739755821,0.1751672202415981,2.601251337387685,2.8718581743488176,-1.4447634982831956,28.567248368425673,0.2290267944364377,-15.86656279788033,68.34352282496589,-54.631559363747286,-37.9587415478022
0.7171717171717165,-0.14383348243245256,0.15933172330990159,0.0798866923380543,-0.287639030570525,0.8648106557387721,0.15975786969613148,2.893169795550442,2.871350310016373,-1.6068982089353543,29.21983914735048,-0.3329506774557327,-16.229018868213874,60.75953741532551,-56.631319965685236,-33.74651294549299
0.7272727272727265,-0.14658628684016942,0.1682135850714824,0.08141563007297534,-0.2569143463092196,0.8937873969448857,0.14269304336411365,3.1912818983045224,2.865064793009318,-1.772472937669821,29.792466229673472,-0.9148565899509702,-16.547062225206886,52.508035522373405,-58.576523118608975,-29.163538373550615
0.7373737373737366,-0.1490134379312934,0.17738771974002107,0.08276369638722075,-0.22315066249329543,0.9226706304079431,0.12394032337653121,3.4947456054950004,2.8528031980763338,-1.9410200061574043,30.278306115198664,-1.5161134279738224,-16.816903022077053,43.57301316412638,-60.46192164578713,-24.200929045005566
0.7474747474747466,-0.1510839809326026,0.18685287462455866,0.08391369866052412,-0.1862984680702344,0.9513990150134731,0.10347221075221444,3.802649137917943,2.83437320257508,-2.112033002236875,30.67037413492855,-2.1360902476994834,-17.034661897123534,33.938562899927106,-62.282183831586565,-18.84984979299925
0.7575757575757567,-0.15276650868047031,0.19660716772623735,0.0848481930100307,-0.14631782093102735,0.9799093001012288,0.08126652120606517,4.11400935427758,2.8095891304693166,-2.2849658784592144,30.96152542622974,-2.7741018226255747,-17.196370515344583,23.58887383044116,-64.03189342147289,-13.101519070782047
0.7676767676767667,-0.15402926194488648,0.20664806879839723,0.08554954001135785,-0.10317907689509803,1.0081363953863873,0.05730679003529551,4.427770137994092,2.778272504951525,-2.459232056102948,31.14445590799693,-3.4294077896437543,-17.29797211005451,12.508231597659716,-65.70554962200985,-6.947208951714188
0.7777777777777768,-0.15484023719909323,0.21697238114128803,0.08599996455503191,-0.05686363494037111,1.0360134465063549,0.03158268602835304,4.742800793861111,2.74025260969111,-2.6342035346601556,31.211703255818758,-4.101211795111556,-17.33532202450135,0.6810183848986924,-67.29756710085961,-0.3782451292653235
0.7878787878787868,-0.15516730199842285,0.227576224188658,0.08618161992915793,-0.007364698578969597,1.0634719162803157,0.004090434341336768,5.057894454553633,2.695367058708107,-2.809210006793543,31.155647877141693,-4.788660640923872,-17.30418825348366,-11.908287083201316,-68.8022759867828,6.613993082984763
0.7979797979797969,-0.15497831813092472,0.23845501694436455,0.08607665621862962,0.04531194672097022,1.0904416717686372,-0.02516675171340807,5.371766496985973,2.6434623748724735,-2.9835379787642236,30.968513886436185,-5.490843430584938,-17.200251984968176,-25.275109540674777,-70.21392186963837,14.03807275134649
0.808080808080807,-0.15424127270136098,0.24960346232803368,0.08566729311061376,0.10114714016684084,1.1168510772192726,-0.05617823002176289,5.683052968519954,2.5843945770288155,-3.156429896330626,30.642370080360042,-6.20679071527972,-17.019108141706795,-39.43477718023087,-71.52666580038368,21.90250732202037
0.818181818181817,-0.1529244173091443,0.2610155324896689,0.08493589719550512,0.16010753642595815,1.142627092988273,-0.08892548022060481,5.990309023023177,2.518029775746805,-3.327083276117928,30.1691309129247,-6.93547363994589,-16.75626592285415,-54.40252165325646,-72.73458429107433,30.215756621098777
